1.0274081
1.2285404
1.3237699
1.2796336
1.2966358
0.89337248
1.118
1.1830845
1.3221528
1.4232665
1.3954646
1.3338226
1.2829927
0.92899218
1.3128567
1.3264328
1.4202762
1.3438464
1.3695076
1.291
1.4545666
1.4265527
1.3797993
1.2959483
1.045399
1.3068331
1.2283415
1.4076884
1.3320402
1.4278598
1.3042681
1.4384082
1.3691205
1.0790543
1.0337264
1.3060418
1.3321367
1.2713875
1.383477
1.428
1.428
1.453155
1.453
1.458
1.148964
0.99000001
1.0354008
1.0075474
1.4783175
1.336
1.46
1.4561947
1.4557423
1.458
1.458
0.98732849
1.3784091
-9999
1.3398964
1.2455403
1.4115991
1.3460503
1.4592037
1.4595428
1.46
1.2361938
1.458
1.458
1.453
1.4004788
1.336
1.31404
1.3107763
1.3752892
1.1721862
1.4581718
1.4655037
1.3171556
1.3672874
1.3829209
1.458
1.458
1.2335904
1.4217559
1.336
1.3390674
1.295663
1.3002794
1.3338855
1.412
1.4145622
1.4125053
1.4560652
1.458
1.4180585
1.4561257
1.3872253
1.3054723
1.3536595
1.3387376
1.443
1.3723495
1.3969815
1.399477
1.3997205
1.4159291
1.445136
1.44041
1.3487624
1.335
1.4082959
1.3271384
1.4028073
1.3522496
1.3653096
1.3868325
1.443
1.3995857
1.3720658
1.3033424
1.3614613
1.4557858
1.4151976
1.456
1.4181787
1.376
1.3870895
1.3797048
1.3688973
1.28
1.356544
1.3307518
1.4428629
1.3941358
1.3748266
1.4205936
1.4565578
1.402064
1.3512006
1.374
1.4636374
1.4032589
1.3680978
1.3846284
1.292683
1.3356127
1.35826
1.4117716
1.448
1.3594891
1.2763196
1.3983753
1.2687976
1.4836592
1.3184402
1.4100001
1.3560587
1.377
1.3615684
1.3537068
1.3386523
1.2916156
1.3356157
1.3149334
1.320374
1.3425069
1.3083633
1.3464238
1.4536071
1.3661584
1.4273942
1.3966382
1.4189916
1.415
1.382175
1.352
1.3793724
1.353
1.3538263
1.2333681
1.3209032
1.345
1.324
1.3358731
1.309463
1.342051
1.3850475
1.45
1.4240887
1.36
1.4222726
1.4248822
1.359
1.3508378
1.3558521
1.3483487
1.3198716
1.2301211
1.2617556
1.3311094
1.3134445
1.3404831
1.3099999
1.3449979
1.3219519
1.4118217
1.3407037
1.3450943
1.3957019
1.3148699
1.3170448
1.3882823
1.3495
1.3495
1.3135847
1.2225733
1.2364505
1.206235
1.3453071
1.2948374
1.3260211
1.36
1.3405613
1.3328232
1.3574947
1.3467622
1.3688446
1.3304225
1.28
1.3295608
1.4525085
1.4357576
1.3305915
1.2353832
1.238
1.2361654
1.278747
1.3394801
1.3177224
1.36
1.33
1.3561275
1.3596248
1.3703278
1.3183314
1.3341401
1.2927611
1.4930433
1.4125419
1.355
1.3311385
1.2581293
1.2572322
1.2901523
1.238
1.3182158
1.322518
1.334255
1.336048
1.33
1.3635238
1.3290355
1.47
1.4636834
1.46
1.4455874
1.2407195
1.316377
1.329
1.3203158
1.3175379
1.324
1.309
1.3740606
1.35
1.3858739
1.3517125
1.3469099
0.8557077
1.3391907
1.329
1.3275624
1.306
1.3186231
1.379
1.3751875
1.3507511
1.3580029
1.3343473
1.3667705
1.0619052
1.3795906
1.3352403
1.3266328
1.3301271
1.35035
1.319
1.3694643
1.303756
1.207619
1.3237256
1.3655134
1.1153781
1.379
1.384
1.3311709
1.3345396
1.3668589
1.319
1.3455576
1.3248914
1.323928
1.3885732
1.3837994
1.3454586
1.3782915
1.321
1.3210818
1.327
1.384
1.3972022
1.384
1.3864822
1.4142968
1.3523067
1.3251932
1.3602406
1.3659147
1.319
1.2143165
1.3034459
1.3857902
1.380137
1.1972673
1.3581903
1.401
1.3272334
1.339872
1.4025953
1.1233639
1.2981475
1.3872755
1.3768045
1.165
1.1713138
1.2919729
1.3801725
1.401
1.3969992
1.3355516
1.2652956
1.3283776
1.3572539
1.3877485
1.3599331
0.73751408
1.165
1.3099184
1.401
1.2927173
1.272
1.3202079
1.3466922
1.3743956
1.416
1.399717
1.2168976
1.2728752
1.2962029
1.296
1.2722793
1.3264456
1.351
1.4019581
1.3784057
1.3711771
1.1124167
1.169
1.1818379
1.3340194
1.2764991
1.3459644
1.2771319
1.3104643
1.351
1.4002671
1.0859105
1.2231149
1.2905234
1.3030607
1.351
1.3536617
1.2614143
0.96491088
1.2245897
1.267966
1.309417
1.1561879
1.4017947
1.1518443
1.1028335
1.2257812
1.3649602
1.3420519
1.104078
1.32538
1.0849742
1.206
1.1088579
1.0940654
1.0940834
1.084
