23.977149
29.442928
25.264529
25.273279
24.323833
20.656242
28.5
27.211869
34.518201
24.528336
26.122533
26.408755
35.95668
28.863749
34.906455
38.10768
27.676501
37.825085
31.390488
23
25.022003
26.857259
31.911491
34.23785
32.088681
36.64911
36.214116
27.095962
32.774181
24.314396
22.50367
24.839874
28.2365
25.457682
33.112187
36.14598
38.225149
25.12052
31.278752
23.8
23.8
20.338017
20.4
18.4
31.582479
31.2
31.574208
31.347545
18.127198
38.3
19.8
20.275663
20.164948
18.4
18.4
21.545049
27.608455
-9999
33.02073
34.909673
25.860411
36.742717
19.943338
19.882299
19.8
21.550876
18.4
18.4
16.3
24.834007
38.3
36.542777
39.806413
32.298432
20.240539
23.63549
22.932239
36.959085
29.833812
31.195522
18.4
18.4
21.705385
24.775356
38.3
37.943514
34.680012
38.542001
34.940024
29.5
23.833182
33.364427
18.657973
18.4
25.387497
17.612771
24.161185
38.161822
35.807799
32.570777
22.8
37.30528
33.397146
27.959642
23.516878
24.136837
20.464381
21.304337
30.362791
34
26.686658
37.462804
33.245883
29.759216
27.393562
27.793443
22.8
27.486837
26.874764
31.215016
27.136288
17.121418
32.802276
16.6
26.548359
30.7
29.495171
30.269444
25.716758
39
31.862957
31.528017
24.020923
27.289045
21.722832
20.188803
16.637188
20.677744
19.820589
27
20.575912
28.925623
32.103756
29.313409
38.547541
38.095304
28.668615
22.733066
21.3
31.19428
35.002671
25.85386
33.117301
16.733197
39.945924
30.7
27.723958
25.8
27.839268
35.24719
34.307555
38.644324
38.232751
34.031661
32.007812
30.270276
36.863664
24.428255
22.837833
28.195376
26.267123
31.429947
23.282828
28.7
29.596593
28.4
24.357551
34.3
35.525685
45.284355
35.66617
33.2
37.9
32.287311
24.684728
32.256313
26.849524
22.1
26.879713
38.6
19.704259
24.532053
27.4
30.096809
29.268524
30.875325
33.459177
45.478737
42.676411
33.696094
33.476398
33.256461
22
33.199317
25.824628
28.005422
38.567037
33.233938
29.068734
34.594285
33.560505
34.071386
32.05
32.05
33.477368
46.237148
43.451806
49.547413
38.183661
34.205805
27.126759
38
31.77961
35.365021
34.161129
33.129512
31.281756
35.338893
39
37.850189
23.800227
24.516056
31.644911
46.74533
43.2
43.561199
41.162649
38.256499
31.266894
38
35.5
37.741835
37.287051
31.709395
26.228891
33.640335
37.625726
24.52031
29.175601
22.6
33.525654
41.5317
41.120974
40.488582
43.2
30.905524
35.602671
37.28486
36.004001
35.5
30.940156
33.157362
26.2
24.81035
24
24.471182
43.211908
35.792948
34.6
34.021053
34.486752
37
33.7
23.944205
24.6
22.529244
21.223242
23.684743
33.874534
34.168692
34.6
34.780867
39.8
36.106091
23.3
23.528751
22.647124
27.310641
25.927092
27.045763
24.154923
29.721871
34.775595
36.458178
34.965198
30.566489
23
23.502359
29.980847
25.826001
24.927908
31.547052
25.371261
34.3
29.3
36.280353
35.548499
33.975194
23
30.506142
30.279644
29.490423
28.450038
28.279989
28.799248
34.156572
38.2
38.183983
28.9
29.3
29.926711
24.4
25.086593
25.967991
24.811288
37.607625
32.025015
27.889917
23
18.607336
25.647502
24.124107
23.775111
29.587863
31.366436
30.7
26.9437
23.403428
23.954651
25.950085
27.738837
23.108255
21.023123
26.5
29.375912
29.664986
30.893744
30.7
27.140862
26.619557
24.86889
23.752419
21.097179
22.387425
21.640659
31.947265
26.5
28.389495
30.7
29.964133
31
25.793794
22.379559
21.177269
23.051382
24.103389
32.713346
32.813705
29.803726
29.8
30.968184
24.196781
22
24.213292
27.948753
22.597308
25.204343
31.3
27.622527
34
32.019329
21.505913
30.743406
26.617998
22
21.306034
22.224387
34.68851
30.597665
29.842423
22
21.600753
23.286499
26.524417
34.541028
27.702676
20.804513
19.180994
24.818745
33.063419
26.202256
34.421878
26.378406
28.892589
24.96398
30.808881
27.891027
27.4
26.912441
27.72603
27.762516
27.9
