52.567837,49.417657,59.429914000000004,59.530204000000005,59.326239,30.331183000000003,56.288267000000005,40.50877,51.866772999999995,63.145033999999995,64.777463,65.274913,54.94515,47.666266,58.533593999999994,29.081021999999997,26.847237,30.220098999999998,46.259739,62.125011,54.464953,45.835636,73.90781899999999,68.98987,61.174075,60.607386,34.623544,71.548675,35.083424,80.721529,89.843102,84.173546,85.40589200000001,56.495838,50.050536,72.59049300000001,37.172893,82.453066,81.227892,53.93789399999999,55.870498,57.009508,78.35776700000001,98.359027,40.867594,51.218866,59.834140000000005,68.945551,54.519311,68.378901,91.24668,118.78296999999999,104.92686,122.62343,84.172113,115.99417,119.95196999999999,68.492805,110.54456,97.39406899999999,62.734949,109.24955,134.48016,136.12906999999998,143.0188,67.38891,105.57328000000001,138.26975,147.36874,109.46269,93.813693,67.537083,77.847302,70.803517,129.2467,152.24273,161.05798000000001,160.52708,188.0738,92.513193,136.56453,132.17383999999998,130.8789,144.76411000000002,147.21376,101.22044,84.37646099999999,72.54819,215.91366000000002,103.68411
33.49754,40.719546,69.708461,28.431091,89.15818900000001,90.235901,36.998143,30.055318,55.044599,39.428284000000005,39.57914,88.661673,94.724644,97.17434300000001,96.233918,76.84200600000001,38.031541,46.106398999999996,33.371324,47.470415,23.579532,80.556485,70.567693,105.81283,39.111869,50.954343,108.97209,107.32121000000001,90.611099,80.442837,106.8417,94.219774,36.817347,42.952915000000004,37.079415000000004,42.352398,67.475751,59.70926899999999,37.773871,63.752793999999994,71.066567,113.40777,120.79446000000002,132.32639,98.854343,42.104026,72.44518599999999,119.85003999999999,85.46096999999999,69.51495200000001,41.119757,75.56044200000001,81.181978,123.14421999999999,64.210146,135.06192,47.668258,70.83154,87.464878,140.29105,156.41419,83.870952,109.4351,95.878534,93.787604,65.775407,69.31464100000001,57.03931800000001,164.06111,99.99309000000001,157.93722,72.90265500000001,65.24565,85.219018,216.57526000000001,93.34291400000001,121.64425,237.86917999999997,99.136239,157.3831,103.18849,133.17473,66.881775,153.84763,102.73521,112.38729,90.131589,95.140168,161.79015,205.31576
62.314462,58.650459999999995,60.615809999999996,57.825055000000006,98.538797,100.27758,39.162149,32.647101,60.83162900000001,42.171987,40.371596000000004,101.02755,82.174796,106.68178999999999,104.79629,93.45775,42.237142,43.575606,37.510187,56.208865,28.702119,74.055848,75.399633,116.09872,51.385418,70.295459,117.74748000000001,120.71285,110.81325,105.95333000000001,67.783743,97.736249,37.778327000000004,53.620557,34.127522,57.950787,105.39553000000001,55.207074,44.979861,55.195413,86.354667,138.51578999999998,134.88761,126.1931,124.19128,49.502243,46.098139,116.83681999999999,82.80013199999999,68.125799,67.854523,83.483203,61.152634,126.81381,99.641821,150.94575,54.855492000000005,86.478763,82.413157,148.34104,176.78801,104.75585,75.42054499999999,97.340191,66.496825,63.66177,62.428405000000005,61.24195,168.56453,112.86288,203.7326,71.215875,61.359177,78.687333,204.39691000000002,86.702035,74.705967,210.26381,118.42631999999999,171.52945,100.73254,146.88788,58.963196999999994,133.51293,92.846777,147.47773999999998,109.44918999999999,88.87969,131.1437,253.67918999999998
82.644464,41.689688000000004,61.929508999999996,88.593001,112.22628,109.25235,45.388371,44.511033000000005,74.934421,46.056802000000005,45.68363,110.02596000000001,110.69183999999998,120.6736,119.57175,109.58843,58.711769999999994,48.15436,54.943326,51.959096,60.82614,97.44381,105.29507,128.96556999999999,111.06835,119.88282,136.68095,138.34118999999998,136.50413,129.95795,59.670951,107.53211,78.41626099999999,89.815668,70.347611,96.314594,96.278615,94.862236,66.409127,72.178464,94.207982,177.61373,172.65458,155.78253,162.89173,66.614914,72.204183,123.36521,133.9206,107.18558,103.55807,133.22175,88.738775,141.28415,145.03095,201.0371,104.36788,113.73793,142.66429,192.68601999999998,217.0033,184.64498,114.64413,121.94084,93.84628599999999,81.199668,87.180195,115.00858999999998,159.37816,158.13343999999998,226.05341,230.99462000000003,169.44978,88.673878,199.38396,96.113541,112.81706000000001,144.82668999999999,114.4162,200.21862,146.36462,176.94223,120.14608999999999,221.4949,133.37079,219.66172000000003,182.73694,119.77838,204.15365,292.15252999999996
81.026314,44.197059,59.600919,79.322275,107.54373000000001,100.552,51.320531,37.020312,62.501901000000004,34.743271,46.905530999999996,110.8037,122.35773,123.79942,123.3277,108.39773999999998,78.867951,42.32948,46.526634,38.694906,55.702385,52.515209999999996,90.623775,128.00946000000002,82.471098,125.36062,140.86761,140.88034,142.74219,143.79578,86.901226,82.600125,60.182898,46.735325,50.870142,82.245826,79.80889499999999,90.455198,55.786965,68.76525600000001,70.46669200000001,167.55987,164.58061999999998,142.08001000000002,159.00322,56.896513,77.043759,73.919294,137.5427,53.201505000000004,49.793077000000004,83.24839200000001,146.09094,173.17317,141.04112,160.59551000000002,128.1455,144.75114,154.41598,195.028,217.76275,181.355,96.846503,146.5539,91.90316700000001,57.770529,65.400685,192.1857,144.00901000000002,209.45863,234.56081,235.96663999999998,236.76651,92.608428,143.68272,146.41378999999998,84.49166899999999,100.12539,110.81273999999999,177.70125,157.53173999999999,180.10158,108.8595,210.96296,95.936586,213.10335,251.66542,115.81228999999999,248.06543,282.47942
31.52621,49.059673,64.907229,65.061397,64.455751,46.176238,63.292508,47.540889,63.456348999999996,70.148042,70.399936,71.333949,62.575872,59.731230000000004,64.260626,35.930864,33.408413,36.764799,57.58367,64.67515,63.219834,47.981162,55.844908,60.161559999999994,73.69124599999999,82.69650899999999,61.447458,85.016856,50.458890999999994,89.327208,98.87019699999999,93.846856,96.17355,65.523276,57.528775,72.052095,54.39176,91.50402,90.90423100000001,58.668466,65.65762600000001,71.414024,102.76208000000001,110.28683999999998,76.607913,59.521927000000005,51.147197,104.37815,87.460037,92.97640799999999,108.74045,130.58507,114.84825,124.60151,90.341234,127.40806,123.33848,61.28580899999999,128.62407,110.3881,75.872153,122.96789,155.03243999999998,155.32103999999998,162.75326,74.128426,126.95783999999999,157.20535,167.27213999999998,134.44291,109.53283,92.036738,97.620372,78.411174,151.69527,167.10657,161.15971000000002,214.62059,203.65996,119.63842,145.56471000000002,154.71042,164.989,152.50831000000002,174.42856,120.08317,127.759,88.483758,168.5959,125.12391000000001
43.524625,38.089302,60.998819999999995,38.281034000000005,97.13334499999999,100.2621,51.574613,41.423045,77.385701,60.299052,38.342758,99.20620600000001,99.015702,104.8781,105.17886999999999,85.571433,71.608175,64.24403199999999,51.374813,68.446969,34.552146,78.834195,89.09427099999999,116.80978,49.964876000000004,60.388904000000004,123.715,122.58372,110.6491,88.552614,84.80390799999999,104.92724,61.031247,66.06315500000001,60.648577,65.774819,68.405723,52.621516,55.601679000000004,61.626817,82.337357,140.61788,144.8386,160.8472,152.16988,60.07200600000001,81.06438100000001,136.21912,90.68393499999999,93.640512,59.030329,106.77524,98.89142700000001,123.41776999999999,132.61099,165.49372,76.291625,89.498887,92.817237,146.00155,174.4155,139.52426,89.372914,148.06077,97.380498,101.50901,101.36284,90.617337,187.06996,115.71545,159.9464,107.90388,88.39477099999999,78.880648,225.29039,122.38676000000001,111.7892,253.55247000000003,137.22124,168.50043,139.73512,207.4031,96.498153,150.29886000000002,151.97468,127.55718,125.02467,124.15296000000001,104.06378000000001,262.86935
57.749584,45.349752,55.69919599999999,49.223684000000006,100.25477,100.67354,56.655243000000006,48.600017,76.682053,67.85900600000001,63.535215,103.62471,96.712671,107.90098,109.719,100.28319,71.922445,59.60689300000001,66.195458,83.468053,50.105796999999995,73.067122,107.07311000000001,122.09756000000002,44.955312,74.983924,118.78992,121.53735,119.22318999999999,114.32318000000001,74.401268,110.72868999999999,52.237971,88.42769799999999,62.730722,104.30017,108.89245,95.016697,70.686188,74.530342,92.693402,156.24333000000001,160.25911000000002,158.57817,169.114,76.86795699999999,66.66266,134.69311000000002,121.47465,73.70360500000001,91.870564,141.1685,88.732698,156.90868,164.81833999999998,196.55909,96.317628,130.14183,135.63695,180.20988,200.09129,159.42835,118.98808000000001,180.90685,90.28783299999999,113.10184,116.97713999999999,102.02725,186.9484,136.66941,185.12538999999998,178.5534,151.98798,104.13027,219.7555,138.65698999999998,109.63665,192.7277,150.65088,175.90798,158.45006999999998,228.82282,100.12099,213.4638,144.01494,152.08557,190.83643,149.45494,164.91554,279.61757
78.237912,50.991914,78.261094,65.808701,116.26952,117.3366,63.875628000000006,55.082015000000006,95.878819,63.686871999999994,82.32074899999999,109.66283,124.5793,126.78793999999999,126.45787,123.9918,96.484499,62.305080000000004,68.585041,63.35304,54.43205699999999,72.281564,125.35946000000001,140.39041,85.151444,105.52655,143.96444,139.85962,145.61365,142.51703999999998,71.365176,127.06788,70.994996,100.98013,89.867113,125.62652,116.48918,124.45123000000001,76.980459,66.85989000000001,77.536447,178.20481999999998,180.70632,164.86899,188.75268,77.602075,66.029682,143.31028999999998,125.57309,114.9484,105.4982,139.22057,133.34367,162.64992,200.35368,192.68159,114.31631000000002,140.07508,160.953,203.91714,218.80423,185.08323000000001,104.94465,159.63188,90.801376,86.364959,119.91001000000001,143.82741000000001,176.48856,194.55023,232.59013,218.69647,232.72194,94.61386800000001,211.45571,139.62212,111.35003999999999,165.38195,175.03727,149.61822,191.34813,234.92649,117.76501,210.06031000000002,131.6,199.01162,264.13943,145.40102,166.2417,287.3223
87.638215,53.700748,54.163835,46.700744,64.547426,98.77810500000001,38.852182,40.877984000000005,75.48689,44.303567,75.499197,49.745895000000004,112.12138999999999,116.03838999999999,115.95033000000001,112.52311999999999,108.19486,45.221687,38.471934999999995,56.484137,41.301445,59.581382,97.979659,121.63774,102.9783,110.7459,132.50961999999998,134.48113,136.70833000000002,136.08658,85.086512,90.72703299999999,43.628048,62.291971999999994,72.625649,95.551579,88.160958,78.64339,55.297036,64.929314,97.128326,148.7002,153.76041999999998,134.28468,155.38103999999998,50.148263,90.266021,74.234678,99.297925,51.814356,62.435938,91.474338,127.12146000000001,127.43511000000001,149.27854,117.40612,165.20696999999998,119.15431000000001,132.96043999999998,200.94428,211.71774,178.37203,134.75497,155.20538,114.32287,72.132047,128.57641,183.00739,161.4172,200.18742,229.38997,230.09034,229.46076000000002,113.34545,164.05342,191.96264,144.74438,139.38938000000002,168.27223,160.46472,169.07754,207.64844,99.377535,204.98027,96.988425,173.02306000000002,259.87167,139.24524,162.26921000000002,265.8751
